,key,value
17,lenny,0.05405405405405406
18,memories,0.05405405405405406
19,millennium,0.02702702702702703
20,movie,0.02702702702702703
21,murder,0.02702702702702703
22,murderer,0.02702702702702703
23,nero,0.02702702702702703
24,old,0.02702702702702703
25,prostitute,0.02702702702702703
26,pulled,0.02702702702702703
27,rape,0.02702702702702703
28,receives,0.02702702702702703
29,recorded,0.02702702702702703
30,set,0.02702702702702703
31,solve,0.02702702702702703
32,story,0.02702702702702703
33,survive,0.02702702702702703
34,tells,0.02702702702702703
35,whirl,0.02702702702702703
36,year,0.02702702702702703
,key,value
0,aftermath,0.03571428571428571
1,apartment,0.03571428571428571
2,baxter,0.03571428571428571
3,bud,0.03571428571428571
4,clerk,0.03571428571428571
5,climb,0.03571428571428571
6,company,0.03571428571428571
7,corporate,0.03571428571428571
8,deal,0.03571428571428571
9,discovers,0.03571428571428571
10,executives,0.03571428571428571
11,huge,0.03571428571428571
12,insurance,0.03571428571428571
13,ladder,0.03571428571428571
14,left,0.03571428571428571
15,lends,0.03571428571428571
16,major,0.03571428571428571
17,minor,0.03571428571428571
18,mistresses,0.03571428571428571
19,new,0.03571428571428571
20,night,0.03571428571428571
21,place,0.03571428571428571
22,problem,0.03571428571428571
23,quick,0.03571428571428571
24,solve,0.03571428571428571
25,visits,0.03571428571428571
26,way,0.03571428571428571
27,york,0.03571428571428571
,key,value
0,barbossa,0.07142857142857142
1,believed,0.07142857142857142
2,captain,0.07142857142857142
3,come,0.07142857142857142
4,dead,0.07142857142857142
5,earth,0.07142857142857142
6,edge,0.07142857142857142
7,elizabeth,0.07142857142857142
8,headed,0.07142857142857142
9,life,0.07142857142857142
10,long,0.07142857142857142
11,quite,0.07142857142857142
12,swann,0.07142857142857142
13,turner,0.07142857142857142
,key,value
0,2006,0.07692307692307693
1,changed,0.07692307692307693
2,cup,0.07692307692307693
3,documentary,0.07692307692307693
4,experience,0.07692307692307693
5,face,0.07692307692307693
6,german,0.07692307692307693
7,germany,0.07692307692307693
8,modern,0.07692307692307693
9,national,0.07692307692307693
10,soccer,0.07692307692307693
11,team,0.07692307692307693
12,world,0.07692307692307693
,key,value
0,annie,0.037037037037037035
1,baseball,0.037037037037037035
2,brought,0.037037037037037035
3,bulls,0.037037037037037035
4,catcher,0.037037037037037035
5,coming,0.037037037037037035
6,complicated,0.037037037037037035
7,crash,0.037037037037037035
8,davis,0.037037037037037035
9,durham,0.037037037037037035
10,gets,0.037037037037037035
11,groupie,0.037037037037037035
12,help,0.037037037037037035
13,laloosh,0.037037037037037035
14,league,0.037037037037037035
15,men,0.037037037037037035
16,minor,0.037037037037037035
17,nuke,0.037037037037037035
18,pitching,0.037037037037037035
19,prospect,0.037037037037037035
20,relationship,0.037037037037037035
21,rocky,0.037037037037037035
22,savoy,0.037037037037037035
23,sets,0.037037037037037035
24,sights,0.037037037037037035
25,start,0.037037037037037035
26,veteran,0.037037037037037035
,key,value
0,austrian,0.05263157894736842
1,bandits,0.05263157894736842
2,desert,0.05263157894736842
3,director,0.05263157894736842
4,film,0.05263157894736842
5,fred,0.05263157894736842
6,freed,0.05263157894736842
7,gang,0.05263157894736842
8,high,0.05263157894736842
9,jail,0.05263157894736842
10,leader,0.05263157894736842
11,legendary,0.05263157894736842
12,looking,0.05263157894736842
13,noon,0.05263157894736842
14,recently,0.05263157894736842
15,revenge,0.05263157894736842
16,sheriff,0.05263157894736842
17,western,0.05263157894736842
18,zinnemann,0.05263157894736842
,key,value
0,1941,0.09090909090909091
1,american,0.09090909090909091
2,casablanca,0.09090909090909091
3,complications,0.09090909090909091
4,cynical,0.09090909090909091
5,december,0.09090909090909091
6,expatriate,0.09090909090909091
7,lover,0.09090909090909091
8,meets,0.09090909090909091
9,morocco,0.09090909090909091
10,unforeseen,0.09090909090909091
,key,value
0,california,0.08333333333333333
1,discovers,0.08333333333333333
2,enticed,0.08333333333333333
3,hellish,0.08333333333333333
4,hollywood,0.08333333333333333
5,movies,0.08333333333333333
6,new,0.08333333333333333
7,playwright,0.08333333333333333
8,renowned,0.08333333333333333
9,truth,0.08333333333333333
10,write,0.08333333333333333
11,york,0.08333333333333333
,key,value
0,big,0.07142857142857142
1,directed,0.07142857142857142
2,giants,0.07142857142857142
3,guru,0.07142857142857142
4,heroes,0.07142857142857142
5,legends,0.07142857142857142
6,peralta,0.07142857142857142
7,riding,0.07142857142857142
8,skateboard,0.07142857142857142
9,sport,0.07142857142857142
10,stacy,0.07142857142857142
11,story,0.07142857142857142
12,surfers,0.07142857142857142
13,wave,0.07142857142857142
,key,value
0,1973,0.038461538461538464
1,actor,0.038461538461538464
2,alternative,0.038461538461538464
3,american,0.038461538461538464
4,block,0.038461538461538464
5,brooklyn,0.038461538461538464
6,comedian,0.038461538461538464
7,delivers,0.038461538461538464
8,documentary,0.038461538461538464
9,filmed,0.038461538461538464
10,hip,0.038461538461538464
11,hop,0.038461538461538464
12,inspiration,0.038461538461538464
13,man,0.038461538461538464
14,moves,0.038461538461538464
15,new,0.038461538461538464
16,ohio,0.038461538461538464
17,party,0.038461538461538464
18,scene,0.038461538461538464
19,small,0.038461538461538464
20,story,0.038461538461538464
21,throw,0.038461538461538464
22,town,0.038461538461538464
23,unprecedented,0.038461538461538464
24,wattstax,0.038461538461538464
25,york,0.038461538461538464
,key,value
0,1920,0.04
1,brother,0.04
2,cinematographically,0.04
3,circumstances,0.04
4,despite,0.04
5,experiences,0.04
6,fishing,0.04
7,fly,0.04
8,follows,0.04
9,growing,0.04
10,keeps,0.04
11,life,0.08
12,love,0.04
13,maclean,0.04
14,montana,0.04
15,norman,0.08
16,paul,0.04
17,river,0.04
18,runs,0.04
19,story,0.08
20,stunning,0.04
21,true,0.04
22,untamed,0.04
23,varying,0.04
24,west,0.04
,key,value
0,attractive,0.05555555555555555
1,away,0.05555555555555555
2,breakup,0.05555555555555555
3,cay,0.05555555555555555
4,edge,0.05555555555555555
5,falls,0.05555555555555555
6,girl,0.05555555555555555
7,literature,0.05555555555555555
8,love,0.05555555555555555
9,named,0.05555555555555555
10,professor,0.05555555555555555
11,relationship,0.05555555555555555
12,reno,0.05555555555555555
13,story,0.05555555555555555
14,straight,0.05555555555555555
15,travels,0.05555555555555555
16,unconventional,0.05555555555555555
17,vivian,0.05555555555555555
,key,value
0,10,0.03225806451612903
1,1000,0.03225806451612903
2,adult,0.03225806451612903
3,aid,0.03225806451612903
4,assassin,0.03225806451612903
5,clear,0.03225806451612903
6,connor,0.0967741935483871
7,day,0.03225806451612903
8,earth,0.03225806451612903
9,encounters,0.03225806451612903
10,finish,0.03225806451612903
11,good,0.03225806451612903
12,john,0.03225806451612903
13,judgment,0.03225806451612903
14,just,0.03225806451612903
15,like,0.03225806451612903
16,living,0.03225806451612903
17,nemesis,0.03225806451612903
18,ordered,0.03225806451612903
19,promised,0.03225806451612903
20,radar,0.03225806451612903
21,robotic,0.03225806451612903
22,saved,0.03225806451612903
23,skynet,0.03225806451612903
24,started,0.03225806451612903
25,steering,0.03225806451612903
26,terminator,0.03225806451612903
27,thing,0.03225806451612903
28,trace,0.03225806451612903
29,using,0.03225806451612903
30,years,0.03225806451612903
,key,value
0,agenda,0.03225806451612903
1,agrees,0.03225806451612903
2,arrives,0.03225806451612903
3,begins,0.03225806451612903
4,black,0.06451612903225806
5,collect,0.03225806451612903
6,comes,0.03225806451612903
7,daily,0.03225806451612903
8,daughter,0.03225806451612903
9,days,0.03225806451612903
10,death,0.03225806451612903
11,existence,0.03225806451612903
12,falls,0.03225806451612903
13,grim,0.03225806451612903
14,holiday,0.03225806451612903
15,host,0.03225806451612903
16,joe,0.03225806451612903
17,life,0.03225806451612903
18,living,0.03225806451612903
19,love,0.03225806451612903
20,man,0.03225806451612903
21,megamogul,0.03225806451612903
22,parrish,0.12903225806451613
23,proposition,0.03225806451612903
24,pseudonym,0.03225806451612903
25,reaper,0.03225806451612903
26,soul,0.03225806451612903
27,taking,0.03225806451612903
28,trade,0.03225806451612903
29,using,0.03225806451612903
30,vacation,0.03225806451612903
,key,value
0,asking,0.04
1,attack,0.04
2,bank,0.08
3,bring,0.04
4,casino,0.04
5,causing,0.04
6,composing,0.04
7,criminals,0.04
8,danny,0.08
9,doublecrosses,0.04
10,enemy,0.04
11,got,0.04
12,heart,0.04
13,help,0.04
14,means,0.04
15,ocean,0.08
16,owner,0.04
17,personal,0.04
18,plan,0.04
19,reuben,0.04
20,ruthless,0.04
21,team,0.08
22,tishkoff,0.04
23,vows,0.04
24,willy,0.08
,key,value
0,attempt,0.07692307692307693
1,biggest,0.07692307692307693
2,casinos,0.07692307692307693
3,comedy,0.07692307692307693
4,danny,0.07692307692307693
5,gang,0.07692307692307693
6,las,0.07692307692307693
7,ocean,0.15384615384615385
8,pack,0.07692307692307693
9,rat,0.07692307692307693
10,rob,0.07692307692307693
11,robber,0.07692307692307693
12,vegas,0.07692307692307693
,key,value
0,dreams,0.1111111111111111
1,entranced,0.1111111111111111
2,feels,0.1111111111111111
3,french,0.1111111111111111
4,imagination,0.1111111111111111
5,lovestruck,0.1111111111111111
6,man,0.1111111111111111
7,woman,0.1111111111111111
8,world,0.1111111111111111
,key,value
0,arrives,0.025
1,beauty,0.025
2,brother,0.025
3,came,0.025
4,cantankerous,0.025
5,complicated,0.025
6,cripple,0.025
7,custody,0.025
8,deputies,0.025
9,disgraced,0.025
10,drunk,0.025
11,escape,0.025
12,friend,0.025
13,guns,0.025
14,gunslinger,0.025
15,help,0.025
16,hired,0.025
17,hold,0.025
18,just,0.025
19,killed,0.025
20,marshal,0.025
21,matters,0.025
22,meantime,0.025
23,murderer,0.025
24,muster,0.025
25,mysterious,0.025
26,old,0.025
27,powerful,0.025
28,presence,0.025
29,rancher,0.05
30,sheriff,0.025
31,small,0.025
32,southwest,0.025
33,stagecoach,0.025
34,support,0.025
35,texas,0.025
36,town,0.025
37,trying,0.05
38,way,0.025
39,young,0.025
,key,value
0,amusing,0.043478260869565216
1,author,0.043478260869565216
2,body,0.043478260869565216
3,british,0.043478260869565216
4,crazed,0.043478260869565216
5,different,0.043478260869565216
6,erotic,0.043478260869565216
7,exploration,0.043478260869565216
8,female,0.043478260869565216
9,females,0.043478260869565216
10,film,0.043478260869565216
11,french,0.043478260869565216
12,imagery,0.043478260869565216
13,know,0.043478260869565216
14,living,0.043478260869565216
15,middle,0.043478260869565216
16,psychological,0.043478260869565216
17,relationship,0.08695652173913043
18,sex,0.043478260869565216
19,teen,0.043478260869565216
20,thriller,0.043478260869565216
21,trouble,0.043478260869565216
22,types,0.043478260869565216
,key,value
0,american,0.05
1,battle,0.05
2,businessman,0.05
3,cellar,0.05
4,classic,0.05
5,film,0.05
6,german,0.1
7,hitchcock,0.05
8,illustrates,0.05
9,janeiro,0.05
10,keeps,0.05
11,nazis,0.05
12,ore,0.05
13,released,0.05
14,rio,0.05
15,shortly,0.05
16,spies,0.05
17,uranium,0.05
18,war,0.05
19,wine,0.05
,key,value
0,amusement,0.041666666666666664
1,axel,0.041666666666666664
2,billy,0.08333333333333333
3,boss,0.041666666666666664
4,california,0.041666666666666664
5,cop,0.041666666666666664
6,counterfeiting,0.041666666666666664
7,discover,0.041666666666666664
8,foley,0.041666666666666664
9,gang,0.041666666666666664
10,la,0.041666666666666664
11,massive,0.041666666666666664
12,murderers,0.041666666666666664
13,park,0.041666666666666664
14,ring,0.041666666666666664
15,rosewood,0.041666666666666664
16,run,0.041666666666666664
17,shot,0.041666666666666664
18,soon,0.041666666666666664
19,southern,0.041666666666666664
20,sunny,0.041666666666666664
21,teams,0.041666666666666664
22,trail,0.041666666666666664
23,used,0.041666666666666664
,key,value
0,1945,0.037037037037037035
1,city,0.037037037037037035
2,fiction,0.037037037037037035
3,film,0.14814814814814814
4,filmed,0.037037037037037035
5,history,0.037037037037037035
6,imagery,0.037037037037037035
7,impacting,0.037037037037037035
8,industry,0.037037037037037035
9,italian,0.037037037037037035
10,italy,0.07407407407407407
11,landmark,0.037037037037037035
12,mix,0.037037037037037035
13,nazi,0.037037037037037035
14,neo,0.037037037037037035
15,occupation,0.037037037037037035
16,open,0.037037037037037035
17,portrayal,0.037037037037037035
18,realism,0.037037037037037035
19,realistic,0.037037037037037035
20,reality,0.037037037037037035
21,resistance,0.037037037037037035
22,secrecy,0.037037037037037035
23,shows,0.037037037037037035
24,strengthened,0.037037037037037035
25,strong,0.037037037037037035
26,underground,0.037037037037037035
,key,value
0,anonymous,0.07142857142857142
1,devoutly,0.07142857142857142
2,don,0.07142857142857142
3,dumped,0.07142857142857142
4,girlfriend,0.07142857142857142
5,informing,0.07142857142857142
6,johnston,0.07142857142857142
7,latest,0.07142857142857142
8,letter,0.07142857142857142
9,looking,0.07142857142857142
10,pink,0.07142857142857142
11,receives,0.07142857142857142
12,single,0.07142857142857142
13,son,0.07142857142857142
,key,value
0,bewildered,0.02857142857142857
1,birthday,0.02857142857142857
2,celebrate,0.02857142857142857
3,christian,0.02857142857142857
4,completely,0.02857142857142857
5,conceal,0.02857142857142857
6,conflict,0.02857142857142857
7,dinner,0.02857142857142857
8,dislodges,0.02857142857142857
9,drama,0.02857142857142857
10,eldest,0.02857142857142857
11,fall,0.02857142857142857
12,familias,0.02857142857142857
13,family,0.02857142857142857
14,father,0.02857142857142857
15,finally,0.02857142857142857
16,grandiose,0.02857142857142857
17,guests,0.02857142857142857
18,horrendous,0.02857142857142857
19,intensifies,0.02857142857142857
20,lies,0.02857142857142857
21,look,0.02857142857142857
22,masks,0.02857142857142857
23,moving,0.02857142857142857
24,party,0.02857142857142857
25,pater,0.02857142857142857
26,popular,0.02857142857142857
27,provocative,0.02857142857142857
28,secrets,0.02857142857142857
29,showdown,0.02857142857142857
30,sixtieth,0.02857142857142857
31,son,0.05714285714285714
32,speech,0.02857142857142857
33,stages,0.02857142857142857
34,unleashes,0.02857142857142857
,key,value
0,almighty,0.034482758620689655
1,angrily,0.034482758620689655
2,beautiful,0.034482758620689655
3,bruce,0.10344827586206896
4,buffalo,0.034482758620689655
5,day,0.034482758620689655
6,despite,0.034482758620689655
7,divine,0.034482758620689655
8,end,0.034482758620689655
9,endowing,0.034482758620689655
10,girlfriend,0.034482758620689655
11,god,0.034482758620689655
12,grace,0.034482758620689655
13,high,0.034482758620689655
14,human,0.034482758620689655
15,life,0.034482758620689655
16,love,0.034482758620689655
17,nolan,0.034482758620689655
18,powers,0.034482758620689655
19,ratings,0.034482758620689655
20,remains,0.034482758620689655
21,reporter,0.034482758620689655
22,responds,0.034482758620689655
23,ridicules,0.034482758620689655
24,television,0.034482758620689655
25,toils,0.034482758620689655
26,unfulfilled,0.034482758620689655
27,worst,0.034482758620689655
,key,value
0,confront,0.0625
1,east,0.0625
2,era,0.0625
3,gangster,0.0625
4,ghosts,0.0625
5,jewish,0.0625
6,later,0.0625
7,life,0.0625
8,lower,0.0625
9,manhattan,0.0625
10,old,0.0625
11,prohibition,0.0625
12,regrets,0.0625
13,returns,0.0625
14,thirty,0.0625
15,years,0.0625
,key,value
0,age,0.038461538461538464
1,coming,0.038461538461538464
2,continue,0.038461538461538464
3,deaf,0.07692307692307693
4,decide,0.038461538461538464
5,doing,0.038461538461538464
6,family,0.038461538461538464
7,film,0.038461538461538464
8,german,0.038461538461538464
9,girl,0.07692307692307693
10,grows,0.038461538461538464
11,language,0.038461538461538464
12,lives,0.038461538461538464
13,looks,0.038461538461538464
14,love,0.07692307692307693
15,music,0.07692307692307693
16,parents,0.07692307692307693
17,playing,0.038461538461538464
18,share,0.038461538461538464
19,sign,0.038461538461538464
20,silence,0.038461538461538464
21,speech,0.038461538461538464
22,story,0.07692307692307693
23,strong,0.038461538461538464
24,translate,0.038461538461538464
25,young,0.038461538461538464
,key,value
0,accident,0.08333333333333333
1,autistic,0.08333333333333333
2,car,0.08333333333333333
3,drama,0.08333333333333333
4,fatal,0.08333333333333333
5,focused,0.08333333333333333
6,friendship,0.08333333333333333
7,functioning,0.08333333333333333
8,high,0.08333333333333333
9,man,0.08333333333333333
10,traumatized,0.08333333333333333
11,woman,0.08333333333333333
,key,value
0,artist,0.03571428571428571
1,cat,0.07142857142857142
2,conspiracy,0.03571428571428571
3,corporate,0.03571428571428571
4,discovering,0.03571428571428571
5,eager,0.03571428571428571
6,endowed,0.03571428571428571
7,graphic,0.03571428571428571
8,gumshoe,0.03571428571428571
9,handsome,0.03571428571428571
10,island,0.03571428571428571
11,liquidated,0.03571428571428571
12,lone,0.03571428571428571
13,mannered,0.03571428571428571
14,mild,0.03571428571428571
15,mouse,0.03571428571428571
16,new,0.03571428571428571
17,patience,0.03571428571428571
18,phillips,0.03571428571428571
19,prowess,0.03571428571428571
20,resurrected,0.03571428571428571
21,say,0.03571428571428571
22,skills,0.03571428571428571
23,tail,0.03571428571428571
24,tom,0.03571428571428571
25,use,0.03571428571428571
26,vigilante,0.03571428571428571
27,washes,0.03571428571428571
,key,value
0,attempt,0.030303030303030304
1,begin,0.030303030303030304
2,boyfriend,0.030303030303030304
3,cash,0.030303030303030304
4,couple,0.030303030303030304
5,crippled,0.030303030303030304
6,desert,0.06060606060606061
7,dispatching,0.030303030303030304
8,encounter,0.030303030303030304
9,girl,0.030303030303030304
10,guests,0.030303030303030304
11,hiding,0.030303030303030304
12,hostage,0.030303030303030304
13,house,0.030303030303030304
14,intentions,0.030303030303030304
15,living,0.030303030303030304
16,locate,0.030303030303030304
17,man,0.09090909090909091
18,money,0.030303030303030304
19,old,0.09090909090909091
20,realizing,0.030303030303030304
21,reputedly,0.030303030303030304
22,scheming,0.030303030303030304
23,seduce,0.030303030303030304
24,seeking,0.030303030303030304
25,sinister,0.030303030303030304
26,sons,0.06060606060606061
27,strippers,0.030303030303030304
28,sum,0.030303030303030304
29,thrills,0.030303030303030304
30,tidy,0.030303030303030304
31,try,0.030303030303030304
32,young,0.030303030303030304
,key,value
0,andreas,0.03125
1,break,0.03125
2,comedy,0.03125
3,couples,0.0625
4,crisis,0.03125
5,daily,0.03125
6,der,0.03125
7,documentary,0.03125
8,dresen,0.03125
9,east,0.03125
10,everyday,0.03125
11,frankfurt,0.03125
12,german,0.03125
13,honest,0.03125
14,introduces,0.03125
15,life,0.03125
16,lives,0.03125
17,longing,0.03125
18,manner,0.03125
19,married,0.03125
20,miserable,0.03125
21,movie,0.03125
22,oder,0.03125
23,post,0.03125
24,relationship,0.03125
25,sad,0.03125
26,story,0.03125
27,style,0.03125
28,tells,0.03125
29,tolerable,0.03125
30,tragic,0.03125
31,wall,0.03125
,key,value
0,aftermath,0.125
1,balkan,0.125
2,daughter,0.125
3,make,0.125
4,struggle,0.125
5,war,0.125
6,way,0.125
7,woman,0.125
,key,value
0,burning,0.07142857142857142
1,clears,0.07142857142857142
2,death,0.07142857142857142
3,dollar,0.07142857142857142
4,ground,0.07142857142857142
5,hotel,0.14285714285714285
6,jump,0.07142857142857142
7,living,0.07142857142857142
8,lot,0.07142857142857142
9,million,0.07142857142857142
10,people,0.07142857142857142
11,roof,0.07142857142857142
12,starts,0.07142857142857142
13,strange,0.07142857142857142
,key,value
0,alabama,0.07142857142857142
1,clarence,0.07142857142857142
2,cocaine,0.07142857142857142
3,coke,0.07142857142857142
4,hollywood,0.07142857142857142
5,hooker,0.07142857142857142
6,marries,0.07142857142857142
7,owners,0.07142857142857142
8,pimp,0.07142857142857142
9,reclaim,0.07142857142857142
10,sell,0.07142857142857142
11,steals,0.07142857142857142
12,tries,0.07142857142857142
13,try,0.07142857142857142
,key,value
0,angeles,0.06666666666666667
1,detectives,0.06666666666666667
2,dispatched,0.06666666666666667
3,doesn,0.06666666666666667
4,homicide,0.06666666666666667
5,investigate,0.06666666666666667
6,local,0.06666666666666667
7,los,0.06666666666666667
8,methodical,0.06666666666666667
9,murder,0.06666666666666667
10,northern,0.06666666666666667
11,set,0.06666666666666667
12,sun,0.06666666666666667
13,teen,0.06666666666666667
14,town,0.06666666666666667
,key,value
0,affect,0.045454545454545456
1,big,0.045454545454545456
2,called,0.045454545454545456
3,closet,0.045454545454545456
4,comes,0.045454545454545456
5,comic,0.045454545454545456
6,crazy,0.045454545454545456
7,critics,0.045454545454545456
8,family,0.09090909090909091
9,fat,0.045454545454545456
10,film,0.045454545454545456
11,gay,0.045454545454545456
12,greek,0.045454545454545456
13,homosexuals,0.045454545454545456
14,italian,0.045454545454545456
15,italians,0.045454545454545456
16,life,0.045454545454545456
17,man,0.045454545454545456
18,movie,0.045454545454545456
19,stereotypes,0.045454545454545456
20,sweet,0.045454545454545456
21,wedding,0.045454545454545456
,key,value
0,affect,0.1111111111111111
1,fateful,0.1111111111111111
2,friendship,0.1111111111111111
3,guilt,0.1111111111111111
4,loyalty,0.1111111111111111
5,past,0.1111111111111111
6,present,0.1111111111111111
7,story,0.1111111111111111
8,vengeance,0.1111111111111111
,key,value
0,accompanied,0.05
1,agent,0.05
2,america,0.05
3,eddie,0.05
4,fbi,0.05
5,flight,0.05
6,fly,0.05
7,flynn,0.05
8,hearing,0.05
9,jones,0.05
10,kim,0.1
11,murderer,0.05
12,neville,0.05
13,receives,0.05
14,sean,0.05
15,search,0.05
16,testify,0.05
17,unexpected,0.05
18,visitors,0.05
,key,value
0,angeles,0.05263157894736842
1,brother,0.10526315789473684
2,california,0.05263157894736842
3,deadly,0.05263157894736842
4,english,0.05263157894736842
5,exiled,0.05263157894736842
6,existence,0.05263157894736842
7,film,0.05263157894736842
8,gang,0.05263157894736842
9,gangster,0.05263157894736842
10,gets,0.05263157894736842
11,homeland,0.05263157894736842
12,japanese,0.05263157894736842
13,kitano,0.05263157894736842
14,little,0.05263157894736842
15,los,0.05263157894736842
16,taken,0.05263157894736842
17,takeshi,0.05263157894736842
18,yakuza,0.05263157894736842
,key,value
0,amusing,0.034482758620689655
1,anxious,0.034482758620689655
2,calm,0.034482758620689655
3,creates,0.034482758620689655
4,day,0.034482758620689655
5,dinosaurs,0.06896551724137931
6,dna,0.034482758620689655
7,drawn,0.034482758620689655
8,eager,0.034482758620689655
9,entrepreneur,0.034482758620689655
10,escape,0.034482758620689655
11,experience,0.034482758620689655
12,experts,0.034482758620689655
13,featuring,0.034482758620689655
14,grandchildren,0.034482758620689655
15,help,0.034482758620689655
16,investors,0.034482758620689655
17,invites,0.034482758620689655
18,line,0.034482758620689655
19,living,0.034482758620689655
20,opening,0.034482758620689655
21,park,0.10344827586206896
22,prehistoric,0.034482758620689655
23,secretly,0.034482758620689655
24,security,0.034482758620689655
25,systems,0.034482758620689655
26,team,0.034482758620689655
27,theme,0.034482758620689655
28,wealthy,0.034482758620689655
,key,value
0,action,0.02857142857142857
1,amok,0.02857142857142857
2,beasties,0.02857142857142857
3,behavior,0.02857142857142857
4,bred,0.02857142857142857
5,breeding,0.02857142857142857
6,chaos,0.02857142857142857
7,dinosaurs,0.02857142857142857
8,document,0.02857142857142857
9,expedition,0.02857142857142857
10,genetically,0.02857142857142857
11,hammond,0.05714285714285714
12,ian,0.02857142857142857
13,john,0.02857142857142857
14,join,0.02857142857142857
15,jurassic,0.02857142857142857
16,ladylove,0.02857142857142857
17,lethal,0.02857142857142857
18,lizards,0.02857142857142857
19,location,0.02857142857142857
20,malcolm,0.05714285714285714
21,multimillionaire,0.02857142857142857
22,natural,0.02857142857142857
23,packed,0.02857142857142857
24,paleontologist,0.02857142857142857
25,park,0.02857142857142857
26,ran,0.02857142857142857
27,revealing,0.02857142857142857
28,secret,0.02857142857142857
29,shocks,0.02857142857142857
30,theorist,0.02857142857142857
31,thriller,0.02857142857142857
32,videographer,0.02857142857142857
33,wildlife,0.02857142857142857
34,years,0.02857142857142857
,key,value
0,accepts,0.02857142857142857
1,accompany,0.02857142857142857
2,aerial,0.02857142857142857
3,alan,0.02857142857142857
4,amanda,0.02857142857142857
5,breaks,0.02857142857142857
6,deadly,0.02857142857142857
7,dinosaurs,0.02857142857142857
8,dr,0.02857142857142857
9,fight,0.02857142857142857
10,funds,0.02857142857142857
11,grant,0.02857142857142857
12,hell,0.02857142857142857
13,host,0.02857142857142857
14,infamous,0.02857142857142857
15,isla,0.02857142857142857
16,isn,0.02857142857142857
17,kirby,0.02857142857142857
18,large,0.02857142857142857
19,long,0.02857142857142857
20,loose,0.02857142857142857
21,make,0.02857142857142857
22,money,0.02857142857142857
23,need,0.02857142857142857
24,new,0.02857142857142857
25,paul,0.02857142857142857
26,research,0.02857142857142857
27,snacks,0.02857142857142857
28,sorna,0.02857142857142857
29,stranded,0.02857142857142857
30,sum,0.02857142857142857
31,survival,0.02857142857142857
32,tour,0.02857142857142857
33,try,0.02857142857142857
34,wayfarers,0.02857142857142857
,key,value
0,art,0.02631578947368421
1,badly,0.02631578947368421
2,brain,0.02631578947368421
3,brenda,0.02631578947368421
4,brown,0.02631578947368421
5,bumbling,0.02631578947368421
6,damaged,0.02631578947368421
7,discover,0.02631578947368421
8,dog,0.02631578947368421
9,evil,0.02631578947368421
10,explosion,0.05263157894736842
11,gadget,0.02631578947368421
12,gadgets,0.02631578947368421
13,guard,0.02631578947368421
14,injured,0.02631578947368421
15,inspector,0.02631578947368421
16,intentioned,0.02631578947368421
17,john,0.05263157894736842
18,laboratory,0.02631578947368421
19,leading,0.02631578947368421
20,limbs,0.02631578947368421
21,mastermind,0.02631578947368421
22,named,0.02631578947368421
23,new,0.02631578947368421
24,niece,0.02631578947368421
25,penny,0.02631578947368421
26,planned,0.02631578947368421
27,powers,0.02631578947368421
28,press,0.02631578947368421
29,replaces,0.02631578947368421
30,robotics,0.02631578947368421
31,security,0.02631578947368421
32,state,0.02631578947368421
33,surgeon,0.02631578947368421
34,taken,0.02631578947368421
35,tools,0.02631578947368421
36,trusty,0.02631578947368421
37,uses,0.02631578947368421
,key,value
0,accepts,0.014492753623188406
1,accident,0.014492753623188406
2,allowing,0.014492753623188406
3,begins,0.014492753623188406
4,believes,0.028985507246376812
5,bride,0.014492753623188406
6,caucasian,0.014492753623188406
7,charade,0.014492753623188406
8,conventions,0.014492753623188406
9,dashing,0.014492753623188406
10,deal,0.014492753623188406
11,devastated,0.014492753623188406
12,dies,0.014492753623188406
13,enlists,0.014492753623188406
14,escort,0.014492753623188406
15,eye,0.014492753623188406
16,fan,0.014492753623188406
17,feels,0.014492753623188406
18,fiercely,0.014492753623188406
19,finds,0.014492753623188406
20,freak,0.014492753623188406
21,girl,0.014492753623188406
22,girlfriend,0.014492753623188406
23,grandmother,0.014492753623188406
24,having,0.014492753623188406
25,heart,0.014492753623188406
26,hispanic,0.014492753623188406
27,independent,0.014492753623188406
28,indian,0.057971014492753624
29,instead,0.014492753623188406
30,intervention,0.014492753623188406
31,karmic,0.014492753623188406
32,keen,0.014492753623188406
33,kimberly,0.028985507246376812
34,make,0.014492753623188406
35,male,0.014492753623188406
36,married,0.014492753623188406
37,matters,0.014492753623188406
38,millionaire,0.014492753623188406
39,money,0.014492753623188406
40,mother,0.028985507246376812
41,mourn,0.014492753623188406
42,needs,0.014492753623188406
43,nice,0.014492753623188406
44,opportunity,0.014492753623188406
45,peace,0.014492753623188406
46,pop,0.014492753623188406
47,pose,0.014492753623188406
48,rahul,0.057971014492753624
49,rebel,0.014492753623188406
50,safe,0.014492753623188406
51,say,0.014492753623188406
52,sees,0.014492753623188406
53,services,0.014492753623188406
54,seth,0.014492753623188406
55,sister,0.014492753623188406
56,star,0.014492753623188406
57,sue,0.028985507246376812
58,taught,0.014492753623188406
59,threatens,0.014492753623188406
60,typical,0.014492753623188406
61,unless,0.014492753623188406
62,waiting,0.014492753623188406
63,wedding,0.014492753623188406
64,western,0.014492753623188406
65,wink,0.014492753623188406
66,women,0.014492753623188406
67,worse,0.014492753623188406
68,young,0.028985507246376812
,key,value
0,characters,0.09090909090909091
1,epic,0.09090909090909091
2,fernando,0.09090909090909091
3,forgiveness,0.09090909090909091
